DATEPRD,NPD_WELL_BORE_CODE,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DP_TUBING,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL
2019-10-11,Well-E2,24.0,104.29041304929956,95.4907990810595,63.59208768105599,54.12793293893322,49.066447193575954,1919.756856865495,211996.6661789426,642.8660277535269
2019-10-12,Well-E2,24.0,263.53773057379425,146.65843360976282,42.015345541607715,93.5,5.0038882031792955,1249.1917805525686,204568.74539487297,1646.728711341108
2019-10-13,Well-E2,21.396153012876205,52.47152699303362,259.08,28.551158026983614,93.5,42.35133914061957,986.245386515247,114876.93208251041,2896.2595961658853
2019-10-14,Well-E2,24.0,287.22261167752515,208.33450776871086,55.27813700296582,71.01438957596773,31.325262004013773,0.17,302249.4826966238,1118.050279253836
2019-10-15,Well-E2,22.358694661461517,285.0002868969332,166.84415006130232,65.48124524549945,71.64789401314715,40.284998175622846,669.9174454355972,288584.70441319334,1195.9242893290116
2019-10-16,Well-E2,19.927746228718394,225.182351303018,243.51397116531288,20.033078184581207,63.31896598374144,0.0,1521.1824777740924,851131.52,4037.108442283314
2019-10-17,Well-E2,24.0,308.05,187.9053111006799,56.74567703793645,93.5,28.884053357458427,984.6222029046171,82862.5602886829,2339.145310721325
2019-10-18,Well-E2,22.077343364281987,135.35932029234127,114.56368421069402,56.39612519554994,73.54485538998831,12.690259346263028,0.17,400701.7618215244,2304.5618190565574
2019-10-19,Well-E2,24.0,269.7206897576319,177.07282527783266,43.75078262643936,39.470445946391415,6.14204009385446,0.17,257698.5800213269,3402.2732067129373
2019-10-20,Well-E2,23.46987383123342,246.19372587185435,205.07729960261418,32.94712786694237,59.940834693639616,38.93577364186275,0.17,364567.53284562606,1987.7905827968254
2019-10-21,Well-E2,24.0,179.63395983676662,158.44558289096696,97.86122711800483,70.18855938165068,8.232898834667068,0.17,95968.38771011191,633.7763195950313
2019-10-22,Well-E2,20.911678059512493,198.54906828042547,42.60795017079121,25.52877841082486,63.662366103206054,30.66219753034306,694.7148128054573,28.86,881.8248212955777
2019-10-23,Well-E2,24.0,127.54484359976044,152.0167400778239,18.9922759108153,91.80123483072602,12.470414879663224,133.9175103719101,238188.08823716093,255.64014435363765
2019-10-24,Well-E2,22.396529758836262,279.83825005160134,188.58108685340474,38.37143807553325,79.40849021547521,13.164303348426962,0.17,476551.69102839404,2028.477548204716
2019-10-25,Well-E2,24.0,196.69406318782322,180.1645388403305,57.41858264807617,55.220840624218546,14.201924471964608,3535.7487566008595,465780.7887091165,0.0
2019-10-26,Well-E2,22.78397413860314,55.68027568446553,128.0753972203387,36.64354197749079,72.13366982276166,36.50670294339075,435.40839232673,478406.50818543375,186.89311542908513
2019-10-27,Well-E2,22.281090410024987,79.80396194945172,41.094237927480435,59.53402371220916,90.45418850302642,16.677485933463988,0.17,34436.60807190952,4859.8570012497075
2019-10-28,Well-E2,23.937204780555433,109.22622618402933,201.68047965529342,35.53581193201127,71.94132961860113,5.5497519411163,379.6670329278843,472298.72064878914,107.5230171378123
2019-10-29,Well-E2,24.0,127.09252263794376,122.44492356649039,40.26426175735625,74.90521943469746,4.017397559018871,846.206049268254,28.86,3265.3105745809753
2019-10-30,Well-E2,19.23654886887321,74.61814300939601,259.08,34.28287550998991,59.143443307027866,28.447251815500103,3834.170572129396,380857.5146610166,0.0
2019-10-31,Well-E2,23.1023482002567,308.05,51.61292136069386,41.12605290304059,50.13552963612146,7.608097387635624,746.522616847063,115438.91030625749,2115.2207438069436
2015-09-02,Well-N2,19.820107199389458,0.0,166.81815709677053,23.70798291780534,93.5,8.5121655105064,1884.0061717014023,28.86,2879.848857124896
2015-09-03,Well-N2,19.831184604277198,197.5680550949641,145.08574112498204,51.89671307065132,52.428769557457414,9.569929768930734,2609.19202682801,299686.45215563354,2775.601226315348
2015-09-04,Well-N2,19.38317505032857,286.59311566556687,172.0879336456803,57.30817341062017,63.606967437406496,21.681041963272342,1004.5685571224583,413924.30945339904,0.0
2015-09-05,Well-N2,20.67056210832654,144.6362298158426,142.0747064781619,53.3822687596122,93.5,0.0,1106.0377411833408,28.86,3173.8048422787438
2015-09-06,Well-N2,15.033312598358444,232.4171521006941,108.58915532938585,35.81040707350664,79.30738372868444,15.733544104514817,1934.2325704474897,163319.9126846074,1610.2068167363213
2015-09-07,Well-N2,24.0,237.11388608639933,81.49109638517926,49.77847666475004,76.46585538961632,17.13524820325881,577.9399554746299,28.86,1854.3307471907037
2015-09-08,Well-N2,22.10466422912184,117.35273742290951,0.0,62.93679437840538,78.96007868149994,0.0,1755.4578399564743,327223.7399528857,0.0
2015-09-09,Well-N2,19.52098933739629,48.040367502760546,198.78989915662515,31.56767986275604,70.83529158367537,38.18357180613148,1672.958629905494,323660.72143259045,4063.774780474074
2015-09-10,Well-N2,24.0,0.0,158.34117839024574,12.027605483020487,70.98794296569595,0.0,2587.346918842304,505893.22243933997,873.6505127385033
2015-09-11,Well-N2,24.0,263.03058755133816,199.37517120376785,10.153444297602078,60.778452415319045,28.11071305592032,1173.9155700196502,46143.14640443621,0.0
2015-09-12,Well-N2,18.365320871961096,178.749726494177,228.21889123571572,34.49745869554463,87.92447886205782,34.44701405514009,4168.919035489463,92109.23646706533,2658.280307431479
2015-09-13,Well-N2,19.51830916071,308.05,254.38227616220442,30.570511874042275,76.63449038883785,14.646263925249347,1512.278998899644,414512.7945913527,897.1822306951603
2015-09-14,Well-N2,24.0,118.26078725361813,149.33218355815237,50.10246875941953,78.48782711511636,16.434578223901266,3059.360438803951,133322.32910268416,1112.4542803261902
2015-09-15,Well-N2,22.127782746291903,206.7608102234424,187.67617955272993,6.976704518666729,63.89337927753556,13.695833617495278,3515.291069978703,401895.5206550071,3720.740097789493
2015-09-16,Well-N2,20.15424210271876,198.70695233598855,198.30179774382444,26.621723914550163,81.14369560542183,2.607561441802927,2776.1809458305015,255152.74670995155,0.0
2015-09-17,Well-N2,21.956281313324777,0.0,166.2971314765037,44.67387407177874,69.64406859403029,41.23371729859895,0.17,275526.8917334027,3044.7356953352414
2015-09-18,Well-N2,19.889336820907502,224.77180783642999,18.562668823423735,27.68998169074764,70.6129111226754,0.0,222.11581612987948,138788.9234239253,3443.1457926749563
2015-09-19,Well-N2,24.0,96.37884526585309,259.08,55.086872488269364,93.5,4.424445635021723,0.17,95464.39211975834,885.5044394834736
2015-09-20,Well-N2,21.791403000688256,252.46212148428697,107.40640674225939,64.99164093941233,93.5,0.0,1616.3812961514673,103802.93142933016,2023.753468946427
2015-09-21,Well-N2,24.0,0.0,184.21442778779334,47.97879261703212,89.48194610695387,0.0,0.17,168818.659261568,0.0
2015-09-22,Well-N2,23.05685580382736,245.7926929798963,0.0,16.444967187978968,76.60201727493896,62.66028210083461,5260.63104159065,79402.26594774339,2669.0857606674303
2015-09-23,Well-N2,24.0,49.42669572238938,58.70388937635779,37.70074748565691,61.913240742677836,56.39338462716023,0.17,200338.4548786562,3749.708512519971
2015-09-24,Well-N2,24.0,308.05,220.88971295648508,54.601818519329775,81.46011701027658,35.55323474267624,3.0628669642787827,128690.32577226104,319.07383228152617
2015-09-25,Well-N2,24.0,60.008670262573986,183.18002872787002,26.61627588820528,79.90024055448983,26.477817074862273,0.17,275931.3135050824,2789.797673354482
2015-09-26,Well-N2,22.79340662800615,168.21457888467066,216.10447834039155,48.169105999267444,93.5,8.818814862040414,307.51938200520453,28.86,0.0
2015-09-27,Well-N2,24.0,177.52352440160703,216.33448011229467,41.84760408812782,93.5,0.0,4136.257059634931,186018.8416282308,3289.366056635955
2015-09-28,Well-N2,20.758130107831608,19.900962764902772,224.21635581894483,44.15881334456276,68.1418507319147,2.6539544647238955,1873.4877430307017,90790.70795807643,1045.681185712916
2015-09-29,Well-N2,22.64334071474742,151.1408200329152,129.12376814826808,27.710149157529642,73.29178688790422,0.0,1076.3965934801581,210701.352066775,0.0
2015-09-30,Well-N2,22.93746324183939,308.05,114.92973713880967,29.699921195873614,86.72815277898134,8.331274074754953,3268.05360717494,96424.34611330231,4127.275008518191
2015-10-01,Well-N2,19.809814389969514,100.07162810051621,110.66260906405678,55.735238820170004,68.23267287549871,24.365856667945128,2027.4100836594744,397525.54179071716,3809.8794904703527
2015-10-02,Well-N2,17.884780905830645,89.20607431712871,158.43440656463198,66.70308255676443,72.55406868476054,1.5292594300365003,2446.508011776918,28.86,3293.5124477110103
2015-10-03,Well-N2,18.811839397344883,234.5159844501037,75.37400584992017,49.397186986803824,79.88957468914981,39.33759681017841,3058.8493056467696,28.86,5219.776338772483
2015-10-04,Well-N2,22.89878708153966,108.12968411006021,230.4301677724339,58.37143117698067,87.48984272436869,0.8132040577425084,2914.797959629287,28.86,1540.673735945145
2015-10-05,Well-N2,22.938847702333774,308.05,93.01850622461524,37.19569335737313,64.63625268529199,17.171983830592055,578.7156342740894,325220.11400976265,5448.106554324386
2015-10-06,Well-N2,21.93034298301785,41.331666133458214,110.49931084417852,46.63915735567638,56.01571794542452,8.732168158553435,825.412458696298,430641.7341659961,1915.9144192458725
2015-10-07,Well-N2,24.0,272.7496138662978,60.640069219746394,63.802654543693244,72.7712660665849,41.88464957181982,2565.0349578143264,28.86,945.5368536548724
2015-10-08,Well-N2,21.627102773972286,307.1361753582673,172.02159534448194,63.283855780573276,90.81079797784683,34.126452376831764,3452.518293928545,82065.20837830381,0.0
2015-10-09,Well-N2,24.0,91.8221562733466,154.96668139931842,48.07450565378532,54.14969493702196,35.29758754854731,951.9123716478897,303250.1003390772,2297.4376610701947
2015-10-10,Well-N2,24.0,255.16290099169532,28.45778224555707,31.517320503144415,77.51488491962763,43.8927189415172,1698.175331707309,291043.30093059747,353.4766332580273
2015-10-11,Well-N2,21.54348758786928,184.17029766407288,101.57820072010782,81.66969424274897,68.82370566838819,0.0,0.17,212260.17003889926,691.5273884099072
2015-10-12,Well-N2,20.834983654967566,308.05,22.10787399105058,42.282941856859026,86.41908184637317,17.443625183696767,2129.633054685359,337062.04860714125,2226.0192806771374
2015-10-13,Well-N2,18.820415342301835,308.05,73.16167034751035,47.57480937798667,78.90882416657035,22.395672382363077,608.764585877647,336090.88961172267,193.85420693254696
2015-10-14,Well-N2,24.0,207.51351648110924,112.03256397420853,45.67351205389091,44.697389613551465,25.469296894062616,1379.7528159596286,161246.08290805566,924.8615687913734
2015-10-15,Well-N2,24.0,233.2157812051324,74.083070936242,40.65803635674919,77.95985516953509,10.483746928392954,1684.3004919184887,413491.9723931147,2460.1151724703604
2015-10-16,Well-N2,20.274529181421993,199.1536509136568,141.34652923029793,68.80156772382311,92.23248293923446,0.0,3216.5923495951147,3149.004257581575,2796.123272652615
2015-10-17,Well-N2,20.105171574200227,148.92044624337376,98.15310725825282,29.50500263881714,93.5,0.2524844795371166,1544.4661750080234,419505.92837493354,0.0
2015-10-18,Well-N2,20.78436662737208,171.54429607508527,83.61798515854167,20.742631157501158,82.97660346817919,30.550532335739504,744.532562299452,28.86,0.0
2015-10-19,Well-N2,24.0,176.43798471720805,219.7419028838582,54.678996839660286,71.01198721182887,32.82957993395321,380.3676909162177,28.86,635.2919977041931
2015-10-20,Well-N2,23.274346144798393,91.35286893904885,160.60876813453723,35.82609668324233,80.30000947637106,10.635579312557299,4305.565227757619,181111.86302459758,2259.790788650304
2015-10-21,Well-N2,24.0,281.9335533590555,223.44392525701898,53.91777472947227,77.54807646909646,16.818192502589014,0.17,338972.10460741527,0.0
2015-10-22,Well-N2,24.0,238.775727198728,180.35727773644513,60.912317259686304,93.5,66.64685745264828,0.17,28.86,0.0
2015-10-23,Well-N2,20.308931445733048,38.82426093991299,136.92705237298023,98.02200465510575,81.24093018536918,27.8162512389388,524.1779922365882,294433.6320356416,1126.6049744978695
2015-10-24,Well-N2,22.06432008982828,109.83085634564462,193.57331043374234,35.713134914011555,78.88177326339282,23.702750995566156,747.9832562218561,625196.659266536,2786.499375589555
2015-10-25,Well-N2,17.023638124873717,252.17395608569058,141.26347660416624,56.21092097757893,58.636341824304566,9.178268812422102,2922.6200047805128,28.86,1752.0618149949025
2015-10-26,Well-N2,24.0,232.38852177235066,251.66777162152925,22.25248380169406,93.5,0.1421879515982276,279.98782780707415,221794.0578502491,794.6706984801444
2015-10-27,Well-N2,24.0,252.53859222483044,108.1275288780518,79.34551742531505,93.5,4.435423403824725,596.637573899806,355768.7286152316,2744.362042862893
2015-10-28,Well-N2,22.63806762525814,99.35778147397686,52.86030852833299,57.55759622390702,62.6012663655034,29.890921132543106,0.17,121933.91513067411,496.72936959126105
2015-10-29,Well-N2,19.909660621917634,124.28278165976081,112.03826114879243,50.960618883429014,70.08368270497417,17.436162885397927,2148.9400948380407,28.86,3916.341783313343
2015-10-30,Well-N2,21.474510332218188,295.29809542893076,8.42155999790674,38.1559799234063,73.37639374836998,36.41969052418773,0.17,28.86,4072.168585514966
2015-10-31,Well-N2,24.0,64.06752484912269,114.62721071270684,50.145052435851284,75.16090903104697,0.0,451.09849639240724,96475.98068888033,1471.7051003745232
2015-11-01,Well-N2,19.74603141765096,125.25877985526103,209.31168558909388,41.71166348792551,93.5,21.605766564620538,869.9325926716153,615559.0636628122,3081.186387623751
2015-11-02,Well-N2,22.314265800907908,120.93470982925342,169.14233508273094,20.95055952564275,69.30453590724449,0.0,1424.9376486375745,28.86,0.0
2015-11-03,Well-N2,24.0,155.50520351386209,188.60512248585715,25.598362488687677,79.84491962480293,8.415554907320699,372.0412200097203,108406.11558001622,417.1828066016003
2015-11-04,Well-N2,24.0,105.01760092225699,90.91930676860953,40.11666136570832,86.13382832373497,54.78936691663547,996.9463400517951,516556.7884689712,1446.4539504271
2015-11-05,Well-N2,24.0,277.3452375641654,184.96720761879934,57.557598507326446,93.5,0.0,406.76852971813685,319417.3271481606,0.0
2015-11-06,Well-N2,18.517021166365257,46.85455703981765,131.4950927498892,55.4380871052061,75.57591696136787,14.708747129082571,2114.404680821974,104075.86921858473,2660.147739331561
2015-11-07,Well-N2,22.52120997603059,308.05,213.58896848923166,31.901065852935425,87.36580050536338,51.08069791277126,2912.2872779072777,28.86,864.239537371031
2015-11-08,Well-N2,22.517706207559435,131.41351304300449,195.68934972822626,43.85337441229409,67.44105626012438,8.10069295300496,3957.962750439719,54364.51225329036,3271.695665650359
2015-11-09,Well-N2,24.0,92.10926632554067,152.09446057720018,28.3501016879457,93.08089624509466,9.87396986119791,1691.4211813551942,482244.5536748067,0.0
2015-11-10,Well-N2,18.482276750949843,234.64429200956317,143.91131183384744,45.54042252539198,65.64780199141492,0.0,0.17,357649.9190015937,2480.8367729992992
2015-11-11,Well-N2,20.975622694463535,0.0,171.03202219985766,37.2823500849455,93.5,0.0,0.17,210263.3715099022,4978.301798181697
2015-11-12,Well-N2,19.03548842964132,80.37272198554034,178.2445792840763,47.97488012279723,39.4216421053201,21.508088980057853,0.17,415966.04398947104,4092.61942308895
2015-11-13,Well-N2,24.0,108.59624605115273,144.17348897417986,29.676789573538635,65.65378059536816,17.308303474942488,2472.581454096963,236923.18173468587,2858.0859671747658
2015-11-14,Well-N2,21.40595723948654,308.05,99.57748598080818,62.99683877463113,93.5,34.089407048162315,1175.501042906801,28.86,3342.2593669411112
2015-11-15,Well-N2,24.0,239.09530520672018,153.05771529039905,15.376510434899487,77.94041431817635,13.230031628236976,3181.1455217487533,28.86,0.0
2015-11-16,Well-N2,24.0,210.11648699256256,191.13668046868693,41.018608079638454,93.5,4.618946267903274,2921.646921031136,109123.81712885616,1809.9454238634814
2015-11-17,Well-N2,24.0,227.38835046281568,159.19284111891957,50.083063912961705,85.695975819487,6.645501962756061,963.6632008277452,500970.51747245895,3878.3458654632223
2015-11-18,Well-N2,23.640173115073292,249.0263438758297,225.34868284284357,54.99884257521306,53.969931212073,10.961452898698472,0.17,28.86,4509.533558862906
2015-11-19,Well-N2,21.547038977680455,19.194664381727193,10.346591387931511,56.91609449502706,56.14359966972981,49.593870685822864,1425.800271141793,100061.10451510026,3473.284311224723
2015-11-20,Well-N2,24.0,135.84305191379457,143.29972974740488,35.557661659842765,46.88594635963851,18.64463756502338,1834.112683478313,261108.1776083893,436.3012509753744
